num_timesteps,scenario_id,scenario_path,episode_reward,episode_length,episode_time_sec,termination_reason,episode_return,target_distance,min_target_distance,average_target_distance,average_heading_error,tracking_ratio,tracking_hold_time,max_tracking_hold_time,tracking_success_steps,within_tracking_region,is_success,out_of_bounds,timeout,head_action_mean_abs,head_action_delta_mean_abs,head_action_max_abs
1042792,train_env_021,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_021.json,-7481.5048828125,1768,65058.608101,persistent_contact_failure,-7481.504698655834,2.1598513957619128,2.111432009333111,4.668954003943018,0.18189855890481227,0.0,0.0,0.0,0,False,False,False,False,0.39837302008165987,0.4116440287169777,0.9789765019079958
1043957,train_env_042,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_042.json,-9871.0693359375,1165,65129.629068,persistent_contact_failure,-9871.075053551134,4.063803276558839,4.05809405515082,6.065243109614774,0.2333517741631298,0.0,0.0,0.0,0,False,False,False,False,0.3932957673632808,0.4126992764866238,0.9870858172268256
1045855,train_env_016,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_016.json,-12477.8720703125,1898,65244.768275,persistent_contact_failure,-12477.866006013062,2.7154886390313218,2.6686829417728615,4.803857398296057,0.6552724331699343,0.0,0.0,0.0,0,False,False,False,False,0.37926103544828255,0.40569791245932285,0.9977189643504519
1047701,train_env_015,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_015.json,-3235.353515625,1846,65356.224659,goal_reached,-3235.354461761966,0.5715896501683582,0.5715896501683582,4.006400037632546,0.14761924390043896,0.0,0.0,0.0,0,False,True,False,False,0.38091095834508965,0.4055028653408184,0.9665496102040945
1049621,train_env_075,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_075.json,2016.7589111328125,1920,65473.149788,goal_reached,2016.760364530091,0.6019277683820421,0.6019277683820421,4.050569222126741,0.24042773904895207,0.0,0.0,0.0,0,False,True,False,False,0.38957756929920956,0.3993390302210574,0.9925922671266832
1051761,train_env_013,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_013.json,-6722.92919921875,2140,65603.337582,persistent_contact_failure,-6722.9280903416375,2.2775000694292022,2.1407588069444783,4.358090255382684,0.752915451977408,0.0,0.0,0.0,0,False,False,False,False,0.3846778611670895,0.41248779254134843,0.9760693802265511
1053914,train_env_043,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_043.json,-10213.1142578125,2153,65733.768337,persistent_contact_failure,-10213.126360859755,0.9168312905005208,0.7507933673109224,3.849699886457615,0.40274224184336066,0.0,0.0,0.0,0,False,False,False,False,0.3922652125730544,0.4085984153689837,0.9875624381905698
1054736,train_env_087,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_087.json,-5759.7587890625,822,65783.387856,persistent_contact_failure,-5759.757696186579,5.287820805711288,5.279397771747946,6.598773857716065,0.32336636790941403,0.0,0.0,0.0,0,False,False,False,False,0.3774509781604337,0.41243593894135744,0.9809120857789215
1056279,train_env_062,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_062.json,-8119.00634765625,1543,65876.557493,persistent_contact_failure,-8119.008404187041,3.6485126451160816,3.6439564083650806,5.361480975595302,0.622990924220556,0.0,0.0,0.0,0,False,False,False,False,0.3909345842665822,0.40187296201826694,0.9858744584522067
1058476,train_env_034,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_034.json,-8974.388671875,2197,66009.778682,persistent_contact_failure,-8974.392956144111,1.257638804851955,1.0176705277548943,4.13953729386267,0.47793042296927757,0.0,0.0,0.0,0,False,False,False,False,0.3899762546802869,0.40688574466347477,0.9924026281296516
1060687,train_env_065,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_065.json,-2942.3583984375,2211,66144.615064,goal_reached,-2942.3572683469765,0.6422742849779285,0.5514384728235765,3.938155857850274,0.36724486859225447,0.0,0.0,0.0,0,False,True,False,False,0.38515884110738435,0.40738870026714596,0.9795319768083912
1062839,train_env_019,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_019.json,-5330.40283203125,2152,66298.94472,persistent_contact_failure,-5330.396042209748,1.2815312139549442,1.1588514757340707,4.093091407378566,0.4957246193417963,0.0,0.0,0.0,0,False,False,False,False,0.3850602711054574,0.41758503194919866,0.9806366263750382
1063434,train_env_094,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_094.json,-2355.655517578125,595,66335.109919,persistent_contact_failure,-2355.6560826654213,5.995603256932591,5.995603256932591,6.921587627234683,0.1181357474264836,0.0,0.0,0.0,0,False,False,False,False,0.3794534550114686,0.4127679250894052,0.9903108948553824
1065496,train_env_092,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_092.json,-8483.8857421875,2062,66459.486792,persistent_contact_failure,-8483.880952409747,2.2321995670275974,1.9671941552236465,4.182456880600906,0.7184697387391742,0.0,0.0,0.0,0,False,False,False,False,0.3776559545137417,0.4062122632784396,0.9642988208571878
1067728,train_env_057,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_057.json,1507.9774169921875,2232,66594.351071,goal_reached,1507.9899138725523,0.7643018364996885,0.6869283432219431,3.993785949657341,0.30559647428455733,0.0,0.0,0.0,0,False,True,False,False,0.3918065533283074,0.4082830345340799,0.9966761483846232
1069384,train_env_069,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_069.json,-6631.5947265625,1656,66695.22748,persistent_contact_failure,-6631.594437744028,3.512305058036617,3.512305058036617,5.257306462573708,0.4805636004765867,0.0,0.0,0.0,0,False,False,False,False,0.38784572816936436,0.4152255589197756,0.9748801864536834
1070909,train_env_087,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_087.json,-10760.6015625,1525,66787.29214,persistent_contact_failure,-10760.606398096565,2.80169781523993,2.793454338657259,5.363103521971709,0.20878534801194285,0.0,0.0,0.0,0,False,False,False,False,0.3816311697743803,0.40089944718774,0.9762704186777907
1073338,train_env_086,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_086.json,-6634.53515625,2429,66933.78908,persistent_contact_failure,-6634.534068690406,1.1983263298496276,0.9279896266755414,3.8434238201069686,0.5183366262476412,0.0,0.0,0.0,0,False,False,False,False,0.39406540431165915,0.4031789243741172,0.9946944806649125
1075569,train_env_068,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_068.json,-9806.2373046875,2231,67069.106398,persistent_contact_failure,-9806.23540773461,1.2526394174721045,1.1155639792115453,4.005177350413168,0.4524337791799286,0.0,0.0,0.0,0,False,False,False,False,0.3998147367849941,0.40791022929492454,0.9808188282097914
1077436,train_env_037,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_037.json,-6020.177734375,1867,67182.29342,persistent_contact_failure,-6020.170545328383,2.952964221392007,2.810402976440154,4.931421045497515,0.58736892093857,0.0,0.0,0.0,0,False,False,False,False,0.37506033196349403,0.39915622748961127,0.960245183758718
1077940,train_env_063,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_063.json,-4071.5703125,504,67212.723394,persistent_contact_failure,-4071.571736774918,5.827189748231033,5.817975876726099,6.702648757273121,0.1618097890608995,0.0,0.0,0.0,0,False,False,False,False,0.3944106267099064,0.40487892084115384,0.9771154546667442
1080356,train_env_098,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_098.json,-10360.39453125,2416,67358.565398,goal_reached,-10360.405645620896,0.6472773938008535,0.6472773938008535,4.219811551269656,0.21242065059399007,0.0,0.0,0.0,0,False,True,False,False,0.39793951528202326,0.41741752501794316,0.9979991731077613
1082562,train_env_034,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_034.json,-10040.794921875,2206,67492.24938,persistent_contact_failure,-10040.794776199893,1.2525025629571653,0.9772421270249002,4.037086663384921,0.41246589331623434,0.0,0.0,0.0,0,False,False,False,False,0.3935203091453845,0.39936944388001777,0.9922660870851648
1083753,train_env_076,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_076.json,-6656.4560546875,1191,67564.728483,persistent_contact_failure,-6656.455113199791,4.022760973332991,3.9639979532454985,5.627756459318729,0.41292769883576796,0.0,0.0,0.0,0,False,False,False,False,0.3873618122213455,0.40986319903864826,0.96948483687073
1085993,train_env_077,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_077.json,-13853.318359375,2240,67701.082782,persistent_contact_failure,-13853.309012335663,2.408359508817383,2.1970259952818187,4.3414069529182,0.6828720641671792,0.0,0.0,0.0,0,False,False,False,False,0.38435506537971703,0.4091153937949719,0.9849901985754599
1087814,train_env_073,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_073.json,923.5155639648438,1821,67812.012828,goal_reached,923.5210170062417,0.5810098456195604,0.5810098456195604,4.286754552889661,0.15975683726905401,0.0,0.0,0.0,0,False,True,False,False,0.40061383631023434,0.40886142642768697,0.991464583980668
1090013,train_env_033,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_033.json,-7191.0234375,2199,67945.191426,persistent_contact_failure,-7191.029780596492,0.9950558348746283,0.882266186740351,3.857920912113988,0.4280962011697265,0.0,0.0,0.0,0,False,False,False,False,0.3939931975305008,0.39152850338767214,0.9894077261867126
1092218,train_env_070,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_070.json,-10756.2724609375,2205,68078.16287,persistent_contact_failure,-10756.26674698986,2.0559962026323957,1.8545450799322671,4.225692345878119,0.6934279665830083,0.0,0.0,0.0,0,False,False,False,False,0.3964842238237264,0.40438322676660976,0.9953145181322065
1094395,train_env_080,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_080.json,-5922.2587890625,2177,68209.477435,persistent_contact_failure,-5922.2611732484,1.1422934529103344,0.9073774553986336,3.7233026183340034,0.4729750069524595,0.0,0.0,0.0,0,False,False,False,False,0.38572542223416234,0.394106804407185,0.9912988551959706
1095656,train_env_060,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_060.json,-8781.35546875,1261,68285.692458,persistent_contact_failure,-8781.350826150328,3.2266749985885355,3.204195410711176,5.396091332420064,0.3657526063281886,0.0,0.0,0.0,0,False,False,False,False,0.39081180299849694,0.4124784129772443,0.979729457749665
1097534,train_env_054,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_054.json,-11042.6142578125,1878,68400.242018,persistent_contact_failure,-11042.616913095262,3.2003428661625932,3.182783206268144,4.999317806530188,0.6438687209754348,0.0,0.0,0.0,0,False,False,False,False,0.38892924282797164,0.3988888777213671,0.9885770023193431
1099307,train_env_084,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_084.json,-11204.2900390625,1773,68532.29016,persistent_contact_failure,-11204.298441469999,1.8280067134574525,1.8280067134574525,4.7246471002010955,0.352506927327886,0.0,0.0,0.0,0,False,False,False,False,0.38289851750248505,0.4090326805388526,0.9845634553199701
1101373,train_env_091,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_091.json,-11036.18359375,2066,68657.887459,persistent_contact_failure,-11036.182613954104,0.8716353780462827,0.7524717844748596,3.9280199600177976,0.43989362712362007,0.0,0.0,0.0,0,False,False,False,False,0.3784693504120735,0.4045478909814586,0.9789505218847121
1103600,train_env_016,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_016.json,-12257.8583984375,2227,68792.683059,persistent_contact_failure,-12257.863864555866,2.1363402386539687,1.7989294507006883,3.9853210168568878,0.7468934952112091,0.0,0.0,0.0,0,False,False,False,False,0.40965429544857457,0.4016100158533276,0.9955969241577501
1105268,train_env_026,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_026.json,-6533.84765625,1668,68893.743802,persistent_contact_failure,-6533.847966226744,3.7422588800259025,3.6532335361709243,5.156584577430953,0.6695708456137763,0.0,0.0,0.0,0,False,False,False,False,0.38640785989258836,0.4209340112871991,0.9612211191876225
1107360,train_env_037,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_037.json,-8881.6259765625,2092,69020.547447,persistent_contact_failure,-8881.62669521934,2.383422308872432,2.196701217308882,4.628279531650885,0.6284180482244145,0.0,0.0,0.0,0,False,False,False,False,0.3794431675761125,0.3982947096323224,0.9799136630909343
1109234,train_env_040,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_040.json,2679.240966796875,1874,69133.575025,goal_reached,2679.2412477355974,0.7231839019913762,0.7231839019913762,3.973100534810173,0.23304207625306672,0.0,0.0,0.0,0,False,True,False,False,0.376800468575333,0.40128182521139943,0.9639712627247466
1111443,train_env_083,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_083.json,-2028.22265625,2209,69267.831442,goal_reached,-2028.2340268620333,0.5406863297898076,0.5406863297898076,4.298717966451734,0.24615329091438107,0.0,0.0,0.0,0,False,True,False,False,0.388550396449994,0.4043405580195232,0.9850044294314879
1113771,train_env_068,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_068.json,-16398.431640625,2328,69408.906397,persistent_contact_failure,-16398.435898165382,2.9145663277096983,2.562393411837259,4.300440792951413,0.5976220738226037,0.0,0.0,0.0,0,False,False,False,False,0.3773374587125821,0.40667988909860936,0.969231243392998
1115696,train_env_049,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_049.json,3632.0830078125,1925,69525.286443,goal_reached,3632.085677484207,0.5075165904111896,0.5075165904111896,4.0925293691226745,0.17926498853569553,0.0,0.0,0.0,0,False,True,False,False,0.38283862202251556,0.4101637721129295,0.9886664607920669
1116464,train_env_039,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_039.json,-2572.824951171875,768,69571.9063,persistent_contact_failure,-2572.8243514954834,4.997107541242001,4.997107541242001,6.499796012927045,0.16292648414693056,0.0,0.0,0.0,0,False,False,False,False,0.39725943533458397,0.4070046827507546,0.973813989488374
1117176,train_env_093,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_093.json,-4658.80029296875,712,69615.244805,persistent_contact_failure,-4658.799020927519,5.590550559330886,5.543997599663902,6.649389163208924,0.194327945734,0.0,0.0,0.0,0,False,False,False,False,0.3634093139658401,0.4010240020422721,0.937445108388011
1118502,train_env_002,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_002.json,-6858.6884765625,1326,69695.301754,persistent_contact_failure,-6858.689756407655,3.87625089105682,3.87625089105682,5.94504012000398,0.15816659871724045,0.0,0.0,0.0,0,False,False,False,False,0.3816561787551169,0.40011940286453307,0.9754916146182778
1120067,train_env_036,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_036.json,-7755.8564453125,1565,69789.642105,persistent_contact_failure,-7755.852510092826,2.1139242376287086,2.110705169944329,4.981139695599803,0.15133082458671535,0.0,0.0,0.0,0,False,False,False,False,0.3726357011084071,0.40564213016400374,0.982885697236317
1122088,train_env_019,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_019.json,-6708.37060546875,2021,69912.073415,persistent_contact_failure,-6708.375131327695,2.429085184598445,2.3376364913677166,4.695744330383206,0.5714271001802446,0.0,0.0,0.0,0,False,False,False,False,0.383385753188405,0.40353068828650146,0.9795255246396317
1123282,train_env_099,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_099.json,-6051.67626953125,1194,69984.089731,persistent_contact_failure,-6051.6789885212465,3.5641755746900725,3.5641755746900725,5.6951408179565775,0.13765120643724726,0.0,0.0,0.0,0,False,False,False,False,0.3779021518487934,0.40516101531831794,0.9635341750407936
1125260,train_env_023,D:\RCRA\RL_fish-master\scenarios\large_pool_dataset_200\train\json\train_env_023.json,2750.314208984375,1978,70103.446848,goal_reached,2750.315522544821,0.6914663921465257,0.6733280914988322,4.131817329670523,0.23630289469231205,0.0,0.0,0.0,0,False,True,False,False,0.38933878869563904,0.41524505582291676,0.9924681682354944
